Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
52089,192.168.50.9-23.194.108.29-37312-443-6,23.194.108.29,443,192.168.50.9,37312,6,2018-11-03 09:18:35.013064,61,1,4,0.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,393442.62295081967,81967.2131147541,15.250000000000002,28.511693507518398,58.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0,0,0,0,32,80,16393.442622950817,65573.77049180327,0.0,6.0,4.0,3.0983866769659336,9.6,0,0,0,0,0,1,1,0,4.0,4.8,0.0,6.0,32,0,0,0,0,0,0,1,0,4,24,252,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
18,192.168.50.9-52.28.108.167-48208-443-6,192.168.50.9,48208,52.28.108.167,443,6,2018-11-03 09:18:35.989729,196,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,627551.0204081633,20408.163265306124,65.33333333333334,109.70110907977792,192.0,1.0,196.0,65.33333333333334,109.70110907977792,192.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,20408.163265306124,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,829,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
16,192.168.50.9-52.28.108.167-48200-443-6,192.168.50.9,48200,52.28.108.167,443,6,2018-11-03 09:18:35.989734,126,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,976190.4761904762,31746.031746031746,42.0,71.01408311032397,124.0,1.0,126.0,42.0,71.01408311032397,124.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,31746.031746031742,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,1329,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
17,192.168.50.9-52.28.108.167-48200-443-6,192.168.50.9,48200,52.28.108.167,443,6,2018-11-03 09:18:35.989862,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1329,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
19,192.168.50.9-52.28.108.167-48208-443-6,192.168.50.9,48208,52.28.108.167,443,6,2018-11-03 09:18:35.989927,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,829,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
20,192.168.50.9-52.28.108.167-48200-443-6,52.28.108.167,443,192.168.50.9,48200,6,2018-11-03 09:18:36.089795,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,739,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
184252,192.168.50.9-52.28.108.167-48200-443-6,52.28.108.167,443,192.168.50.9,48200,6,2018-11-03 09:18:36.089800,99,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.030303030304,49.5,65.76093065034893,96.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,10101.010101010104,20202.020202020205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,739,1329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
21,192.168.50.9-52.28.108.167-48208-443-6,52.28.108.167,443,192.168.50.9,48208,6,2018-11-03 09:18:36.090450,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,2.0,1.4142135623730951,3.0,1.0,4.0,2.0,1.4142135623730951,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,2031,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
80125,192.168.50.9-52.28.108.167-48208-443-6,52.28.108.167,443,192.168.50.9,48208,6,2018-11-03 09:18:36.090455,91,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32967.03296703297,45.5,60.10407640085654,88.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,10989.010989010987,21978.021978021974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,2031,829,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
132288,172.16.0.5-192.168.50.4-52312-45389-6,172.16.0.5,52312,192.168.50.4,45389,6,2018-11-03 09:18:40.118617,155801,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,231.0639854686427,38.510664244773785,31160.2,69578.53439962644,155626.0,2.0,155801.0,51933.66666666667,89947.41916438367,155796.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,40,25.67377616318253,12.836888081591265,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
107336,192.168.50.6-54.213.45.184-54560-443-6,192.168.50.6,54560,54.213.45.184,443,6,2018-11-03 09:18:55.045152,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.2E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
223,192.168.50.8-34.209.30.112-59555-443-6,34.209.30.112,443,192.168.50.8,59555,6,2018-11-03 09:18:56.196595,135798,4,2,74.0,70.0,31.0,6.0,18.5,14.433756729740644,35.0,35.0,35.0,0.0,1060.3985331153624,44.18327221314011,27159.6,60486.14017525006,135360.0,2.0,135798.0,45266.0,78395.21762837323,135789.0,4.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,80,40,29.45551480876007,14.727757404380036,6.0,35.0,25.0,13.102162671355696,171.66666666666666,0,0,1,0,0,1,0,0,0.0,29.16666666666667,18.5,35.0,80,0,0,0,0,0,0,4,74,2,70,119,16312,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
22207,172.16.0.5-192.168.50.4-41860-8988-6,172.16.0.5,41860,192.168.50.4,8988,6,2018-11-03 09:19:08.308458,90305,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,398.64902275621506,66.4415037927025,18061.0,40286.74108810492,90128.0,3.0,90305.0,30101.666666666664,52132.419906746436,90299.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,44.294335861801684,22.147167930900842,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
94381,192.168.10.50-192.168.50.6-21-54808-6,192.168.50.6,54808,192.168.10.50,21,6,2018-11-03 09:19:18.990625,9014948,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655612433926408,1802989.6,2685064.5492851376,6000383.0,3.0,9014948.0,1802989.6,2685064.5492851376,6000383.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,0.6655612433926408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,184,0,0,0,0,0,0,6,0,0,0,8192,-1,0,28,3014562.0,0.0,3014562.0,3014562.0,6000383.0,0.0,6000383.0,6000383.0,0,1,BENIGN
129375,172.16.0.5-192.168.50.4-46769-445-6,172.16.0.5,46769,192.168.50.4,445,6,2018-11-03 09:19:21.305456,163,2,2,12.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,147239.26380368098,24539.877300613498,54.33333333333333,89.77935917199083,158.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,12269.938650306747,12269.938650306747,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,7.5,6.0,6.0,40,0,0,0,0,0,0,2,12,2,12,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
22,172.16.0.5-192.168.50.4-17369-22-6,172.16.0.5,17369,192.168.50.4,22,6,2018-11-03 09:19:25.195280,10226642,33,40,2918.0,4514.0,648.0,0.0,88.42424242424242,158.82656230599272,976.0,0.0,112.84999999999997,272.1691169202124,726.7292626455487,7.138217999613167,142036.69444444447,423995.2919861736,2507844.0,1.0,10226642.0,319582.5625,740532.2843451728,2836095.0,1.0,10226377.0,262214.7948717948,552288.2742030831,2507844.0,1.0,0,0,0,0,1072,1320,3.226865671058007,3.9113523285551604,0.0,976.0,100.4324324324324,225.65600448112565,50920.6323583858,0,0,0,0,1,0,0,0,1.0,101.8082191780822,88.42424242424242,112.85,1072,0,0,0,0,0,0,33,2918,40,4514,29200,247,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
23,172.16.0.5-192.168.50.4-17369-22-6,172.16.0.5,17369,192.168.50.4,22,6,2018-11-03 09:19:35.421923,998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0080160320642,998.0,0.0,998.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1002.004008016032,1002.004008016032,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
15041,172.16.0.5-192.168.50.4-17369-22-6,192.168.50.4,22,172.16.0.5,17369,6,2018-11-03 09:19:35.422922,394087,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6125322581054435,197043.5,278657.34743677586,394084.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,2.5375107527018144,5.075021505403629,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,247,259,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Portmap
32171,192.168.50.6-4.2.2.4-60512-53-17,192.168.50.6,60512,4.2.2.4,53,17,2018-11-03 09:19:48.466875,21046,2,2,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,7982.514492065001,190.0598688586905,7015.333333333334,12145.717612942155,21040.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,95.02993442934523,95.02993442934523,34.0,50.0,40.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
155299,192.168.10.50-192.168.50.9-22-46826-6,192.168.50.9,46826,192.168.10.50,22,6,2018-11-03 09:20:06.641796,65028406,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21529053011079496,5002185.076923077,9784638.421089616,33535939.0,2.0,65028406.0,5002185.076923077,9784638.421089616,33535939.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,560,0,0.21529053011079494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,560,0,0,0,0,0,0,14,0,0,0,29200,-1,0,40,2389516.0,4138757.9213463305,7168542.0,3.0,19286618.666666668,12963147.912505293,33535939.0,8191964.0,0,1,BENIGN
9443,172.16.0.5-192.168.50.4-41077-9740-6,172.16.0.5,41077,192.168.50.4,9740,6,2018-11-03 09:20:15.304896,101748,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,353.81530840901047,58.969218068168416,20349.6,45381.870177417775,101531.0,2.0,101748.0,33916.0,58739.03903708332,101742.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,40,39.31281204544561,19.656406022722805,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
91,192.168.50.254-224.0.0.5-0-0-0,192.168.50.254,0,224.0.0.5,0,0,2018-11-03 09:20:20.817794,112297650,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472913280019662,2955201.3157894737,4411882.084020036,9969397.0,1.0,112297650.0,2955201.3157894737,4411882.084020036,9969397.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3472913280019662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,0,0,0,-1,-1,0,0,5.333333333333333,0.7784989441615229,7.0,4.0,9358131.75,324826.5547707029,9969397.0,9038004.0,0,0,BENIGN
135630,172.16.0.5-192.168.50.4-41077-10753-6,172.16.0.5,41077,192.168.50.4,10753,6,2018-11-03 09:20:21.224510,102968,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,349.62318390179473,58.27053065029912,20593.6,45971.02042917907,102829.0,2.0,102968.0,34322.66666666667,59444.27239300128,102963.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,40,38.84702043353275,19.42351021676637,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
90,172.16.0.5-192.168.50.4-0-0-0,172.16.0.5,0,192.168.50.4,0,0,2018-11-03 09:20:21.641328,117015302,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836712689080613,1481206.35443038,3801628.927172762,18495883.0,1.0,117015115.0,3000387.5641025645,4998843.236904665,18496069.0,2.0,117015160.0,3000388.717948718,4998835.411307023,18496039.0,1.0,0,0,0,0,0,0,0.34183563445403065,0.34183563445403065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,0,40,0,-1,-1,0,0,2187737.8,3524893.2631265367,7622334.0,145.0,9513773.5,5929632.63971621,18495883.0,5515566.0,0,1,Portmap
92,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,2018-11-03 09:20:22.734265,112958286,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603469284227631,2214868.352941176,4034421.3212295854,9820083.0,1.0,112958286.0,2214868.352941176,4034421.3212295854,9820083.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4603469284227631,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,0,0,0,-1,-1,0,0,7.25,2.527125567985025,15.0,6.0,9413182.666666666,255735.61110658915,9820083.0,9068954.0,0,0,BENIGN
61753,192.168.50.8-4.2.2.4-56022-53-17,192.168.50.8,56022,4.2.2.4,53,17,2018-11-03 09:20:30.250579,21070,2,2,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,12719.506407214049,189.84337921214998,7023.333333333334,12159.574019402708,21064.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,80,94.921689606075,94.921689606075,32.0,102.0,60.0,38.34057902536164,1470.0,0,0,0,0,0,0,0,0,1.0,75.0,32.0,102.0,80,0,0,0,0,0,0,2,64,2,204,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
27,173.194.208.109-192.168.50.8-465-59594-6,192.168.50.8,59594,173.194.208.109,465,6,2018-11-03 09:20:30.272464,1643102,32,44,2728.0,7450.0,362.0,0.0,85.25000000000001,85.34975480434194,2733.0,0.0,169.31818181818176,486.6392471544357,6194.381115718927,46.25397571179391,21908.026666666665,69020.95098512604,508546.0,1.0,1588420.0,51239.354838709674,117735.89982259685,561699.0,1.0,1590232.0,36982.139534883725,88417.56861177627,508546.0,1.0,0,0,0,0,664,904,19.47535819443954,26.77861751735437,0.0,2733.0,132.18181818181807,372.7144641281512,138916.0717703349,0,0,0,0,1,0,0,0,1.0,133.92105263157896,85.25,169.3181818181818,664,0,0,0,0,0,0,32,2728,44,7450,8192,246,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
28,173.194.208.109-192.168.50.8-465-59594-6,173.194.208.109,465,192.168.50.8,59594,6,2018-11-03 09:20:31.915567,217,1,5,6.0,92.0,6.0,6.0,6.0,0.0,37.0,6.0,18.4,16.97939928266015,451612.9032258065,27649.769585253456,43.4,62.85141207642037,143.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,18.5,33.6699668349505,69.0,1.0,0,0,0,0,20,100,4608.294930875576,23041.474654377882,6.0,37.0,14.857142857142856,15.126451130702266,228.80952380952385,0,0,0,0,0,1,1,0,5.0,17.333333333333332,6.0,18.4,20,0,0,0,0,0,0,1,6,5,92,246,16324,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
84982,173.194.208.109-192.168.50.8-465-59594-6,192.168.50.8,59594,173.194.208.109,465,6,2018-11-03 09:20:31.915785,52811,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,340.83808297513775,56.80634716252296,26405.5,37338.77358055565,52808.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,18.93544905417432,37.87089810834864,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,16324,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
36,172.16.0.5-192.168.50.4-31151-22-6,172.16.0.5,31151,192.168.50.4,22,6,2018-11-03 09:20:37.725562,10927448,23,32,2646.0,4378.0,648.0,0.0,115.04347826086958,183.56630663824538,976.0,0.0,136.8125,300.0084340212304,642.7850308690556,5.0331971380692,202360.14814814818,450576.2676130322,1997522.0,1.0,10927448.0,496702.1818181818,796404.9202949845,2483122.0,2.0,10491434.0,338433.3548387097,559291.5024401585,1997522.0,1.0,0,0,0,0,752,1056,2.104791530465301,2.928405607603898,0.0,976.0,125.42857142857142,254.1954049468713,64615.30389610391,0,0,0,0,1,0,0,0,1.0,127.7090909090909,115.04347826086956,136.8125,752,0,0,0,0,0,0,23,2646,32,4378,29200,247,18,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
40333,172.16.0.5-192.168.50.4-52312-15789-6,172.16.0.5,52312,192.168.50.4,15789,6,2018-11-03 09:20:39.945240,150268,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,239.57196475630207,39.92866079271701,30053.6,67125.32953215203,150131.0,2.0,150268.0,50089.33333333333,86752.94012500864,150263.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,26.61910719514467,13.309553597572336,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,6.0,80,0,0,0,0,0,0,4,24,2,12,1024,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Portmap
68,192.168.50.8-74.208.236.171-59595-80-6,192.168.50.8,59595,74.208.236.171,80,6,2018-11-03 09:20:40.238286,15670970,16,20,900.0,23074.0,414.0,0.0,56.24999999999999,139.66603022925798,2920.0,0.0,1153.6999999999996,1011.3399709504739,1529.8351027409278,2.297241332221298,447742.0,1828717.345436461,9796869.0,1.0,10679276.0,711951.7333333333,2518577.013491475,9796869.0,1.0,15615806.0,821884.5263157893,2505912.203709645,10058574.0,2.0,0,0,0,0,344,448,1.0209961476539104,1.276245184567388,0.0,2920.0,647.9459459459459,925.9110212213803,857311.2192192194,0,0,0,0,1,0,0,0,1.0,665.9444444444445,56.25,1153.7,344,0,0,0,0,0,0,16,900,20,23074,8192,1892,14,20,882403.0,0.0,882403.0,882403.0,9796869.0,0.0,9796869.0,9796869.0,en.drshno.com/index.php/aesthetics/aesthetics-of-chin/,0,BENIGN
33,192.168.50.8-74.208.236.171-59596-80-6,192.168.50.8,59596,74.208.236.171,80,6,2018-11-03 09:20:40.245046,5384485,5,2,18.0,0.0,6.0,0.0,3.6,3.286335345030997,0.0,0.0,0.0,0.0,3.3429380897151724,1.3000314793336782,897414.1666666667,2171378.2722171107,5329496.0,1.0,5384485.0,1346121.25,2655709.660047621,5329496.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,124,64,0.9285939138097702,0.3714375655239081,0.0,6.0,2.25,3.1052950170405937,9.642857142857142,0,0,0,0,1,0,0,0,0.0,2.5714285714285716,3.6,0.0,124,0,0,0,0,0,0,5,18,2,0,8192,29200,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
77767,192.168.50.8-4.2.2.4-56770-53-17,192.168.50.8,56770,4.2.2.4,53,17,2018-11-03 09:20:40.245121,21273,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14102.38330277817,188.03177737037558,7091.0,12278.508174855771,21269.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,94.0158886851878,94.0158886851878,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
70992,192.168.50.8-4.2.2.4-62834-53-17,192.168.50.8,62834,4.2.2.4,53,17,2018-11-03 09:20:40.245122,21275,2,2,74.0,186.0,37.0,37.0,37.0,0.0,93.0,93.0,93.0,0.0,12220.916568742656,188.01410105757932,7091.666666666666,12280.528910976647,21272.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,94.00705052878963,94.00705052878963,37.0,93.0,59.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,74.25,37.0,93.0,64,0,0,0,0,0,0,2,74,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
133561,192.168.50.8-4.2.2.4-65283-53-17,192.168.50.8,65283,4.2.2.4,53,17,2018-11-03 09:20:40.245352,21094,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12515.40722480326,189.6273821939888,7031.333333333334,12176.894527478396,21092.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,94.8136910969944,94.8136910969944,38.0,94.0,60.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
